Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2017,SI_COV_SOCAST,BI,F,Y15T49,_T,_T,PT,0,N,2017,1.0
2017,SI_COV_SOCAST,BI,F,Y15T49,U,_T,PT,0,N,2017,2.5
2017,SI_COV_SOCAST,BI,F,Y15T49,R,_T,PT,0,N,2017,0.8
2017,SI_COV_SOCAST,BI,M,Y15T49,_T,_T,PT,0,N,2017,1.2
2017,SI_COV_SOCAST,BI,M,Y15T49,U,_T,PT,0,N,2017,2.0
2017,SI_COV_SOCAST,BI,M,Y15T49,R,_T,PT,0,N,2017,1.1
