Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2014,D16,BI,_T,_T,_T,_T,UBT /travailleur,0,N,2014,32.0
2014,D16,BI,_T,_T,U,_T,UBT /travailleur,0,N,2014,20.0
2014,D16,BI,_T,_T,R,_T,UBT /travailleur,0,N,2014,34.6
