Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2017,D6,BI,F,Y15T49,_T,_T,PT,0,N,2017,21.8
2017,D6,BI,F,Y15T49,U,_T,PT,0,N,2017,25.6
2017,D6,BI,F,Y15T49,R,_T,PT,0,N,2017,21.2
2017,D6,BI,M,Y15T49,_T,_T,PT,0,N,2017,21.0
2017,D6,BI,M,Y15T49,U,_T,PT,0,N,2017,22.7
2017,D6,BI,M,Y15T49,R,_T,PT,0,N,2017,20.6
2017,D7,BI,M,_T,_T,_T,PT,0,N,2017,20.6
