Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2014,D171,BI,F,_T,_T,_T,PT,0,N,2014,79.4
2014,D171,BI,M,_T,_T,_T,PT,0,N,2014,80.0
2014,D171,BI,_T,_T,_T,_T,PT,0,N,2014,79.7
2014,D171,BI,_T,_T,U,_T,PT,0,N,2014,79.0
2014,D171,BI,_T,_T,R,_T,PT,0,N,2014,79.8
