Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2015,SG_STT_CAPTY,BI,_T,_T,_T,_T,USD,0,N,2015,1086051.61
