Year,SERIES,REF_AREA,SEX,AGE,URBANISATION,EDUCATION_LEV,UNIT_MEASURE,UNIT_MULT,REPORTING_TYPE,TIME_DETAIL,Value
2014,SI_POV_NAHC,BI,_T,_T,_T,_T,PT,0,N,2014,64.6
2014,SI_POV_NAHC,BI,_T,_T,U,_T,PT,0,N,2014,27.6
2014,SI_POV_NAHC,BI,_T,_T,R,_T,PT,0,N,2014,68.8
